house..oa_id,house..total_households,house..one_person_household_65,house..one_person_household_64,house..couple_no_dependent_children,house..couple_dependent_children,house..lone_parent_dependent_children,house..other_household_no_dependent_children,house..other_household_dependent_children
E00129726,139,15,10,85,20,4,5,0
E00129727,63,4,9,26,16,2,5,1
E00129728,131,34,11,65,9,5,7,0
E00129729,142,33,17,68,8,0,9,7
E00129730,116,13,11,59,19,4,6,4
E00129731,111,38,10,57,3,0,3,0
E00129732,115,16,5,48,29,6,10,1
E00129733,131,12,21,53,31,4,9,1
E00129734,169,23,15,87,29,1,8,6
E00129735,135,21,13,64,31,0,5,1
E00129736,134,10,7,70,29,3,13,2
E00129737,128,21,26,28,22,18,9,4
E00129738,122,14,29,37,11,14,14,3
E00129739,135,23,13,66,22,3,8,0
E00129740,131,28,34,39,14,6,9,1
E00129741,129,21,26,41,16,11,14,0
E00129742,111,32,15,45,5,5,6,3
E00129743,134,29,9,65,20,2,7,2
E00129744,137,25,6,75,23,3,4,1
E00129745,135,26,13,59,24,2,5,6
E00129746,172,28,13,52,52,9,13,5
E00129747,88,11,13,28,26,5,4,1
E00129748,117,27,7,49,21,7,5,1
E00129749,120,27,19,45,13,8,7,1
E00129750,128,23,19,44,26,5,8,3
E00129751,95,19,11,52,3,3,4,3
E00129752,122,21,16,49,17,9,8,2
E00129753,119,21,20,33,24,4,16,1
E00129754,121,16,17,54,12,11,8,3
E00129755,123,25,13,53,21,3,6,2
E00129756,124,26,15,43,17,9,10,4
E00129757,132,36,11,64,10,2,9,0
E00129758,123,14,29,49,20,2,7,2
E00129759,139,37,9,56,22,3,9,3
E00129760,118,28,4,58,18,2,7,1
E00129761,101,22,29,27,9,9,4,1
E00129762,95,13,24,28,13,5,9,3
E00129763,132,33,23,39,16,6,12,3
E00129764,113,16,10,36,18,21,11,1
E00129765,114,40,37,25,1,3,8,0
E00129766,116,39,30,39,3,1,2,2
E00129767,120,32,40,26,6,6,10,0
E00129768,129,21,16,69,6,0,16,1
E00129769,134,29,13,54,19,2,13,4
E00129770,120,14,7,49,24,6,16,4
E00129771,124,41,12,50,8,2,9,2
E00129772,135,30,20,57,14,3,8,3
E00129773,131,10,23,51,21,9,10,7
E00129774,117,8,21,41,21,13,9,4
E00129775,110,9,7,43,20,21,9,1
E00129776,115,21,33,25,11,6,16,3
E00129777,138,13,20,44,35,10,13,3
E00129778,123,38,25,32,12,11,2,3
E00129779,172,32,56,42,16,17,7,2
E00129780,126,30,29,27,9,13,13,5
E00129781,107,30,11,42,11,4,7,2
E00129782,123,15,18,29,26,22,11,2
E00129783,141,14,29,35,28,21,10,4
E00129784,106,5,12,49,21,9,7,3
E00129785,117,46,15,43,7,1,3,2
E00129786,121,33,22,28,14,14,6,4
E00129787,109,13,6,56,23,4,4,3
E00129788,120,13,12,42,25,10,13,5
E00129789,130,37,22,31,19,12,6,3
E00129790,141,31,36,20,18,21,12,3
E00129791,108,19,36,20,10,16,5,2
E00129792,121,14,23,27,35,11,9,2
E00129793,130,30,40,36,14,4,5,1
E00129794,134,17,19,66,19,6,5,2
E00129795,130,14,23,38,25,17,6,7
E00129796,128,20,15,46,27,10,7,3
E00129797,125,26,25,48,14,8,4,0
E00129798,132,30,16,46,26,7,6,1
E00129799,150,41,13,49,25,7,9,6
E00129800,134,6,18,43,37,12,14,4
E00129801,122,11,17,33,28,14,15,4
E00129802,126,16,16,50,28,6,8,2
E00129803,136,37,6,64,13,3,13,0
E00129804,147,64,26,38,10,1,5,3
E00129805,135,12,14,69,28,4,7,1
E00129806,120,17,10,30,30,15,13,5
E00129807,115,12,17,32,27,18,8,1
E00129808,143,13,10,32,27,34,23,4
E00129809,145,10,10,66,31,18,7,3
E00129810,135,10,12,51,33,17,11,1
E00129811,118,12,6,46,30,10,11,3
E00129812,133,13,14,48,30,11,15,2
E00129813,112,29,16,32,8,16,8,3
E00129814,125,14,13,53,32,6,5,2
E00129815,120,17,8,63,14,4,9,5
E00129816,117,17,8,53,18,6,12,3
E00129817,121,24,28,25,19,12,9,4
E00129818,103,7,25,25,25,8,10,3
E00129819,125,31,25,33,19,7,10,0
E00129820,129,16,45,27,16,14,8,3
E00129821,111,18,15,37,17,8,14,2
E00129822,138,14,86,18,9,1,9,1
E00129823,116,9,61,23,8,1,11,3
E00129824,127,18,22,38,22,13,12,2
E00129825,131,33,33,36,11,2,13,3
E00129826,138,26,30,39,16,10,13,4
E00129827,126,15,21,33,26,12,15,4
E00129828,109,12,11,42,20,11,6,7
E00129829,112,19,26,27,16,11,11,2
E00129830,119,18,21,30,20,18,9,3
E00129831,102,12,15,36,16,13,5,5
E00129832,135,11,35,42,19,18,9,1
E00129833,117,13,19,35,21,10,10,9
E00129834,117,12,40,23,15,8,14,5
E00129835,116,39,33,25,2,2,12,3
E00129836,100,10,18,28,16,18,8,2
E00129837,117,25,46,28,2,9,6,1
E00129838,117,9,40,26,9,19,10,4
E00129839,116,16,30,34,16,7,11,2
E00129840,172,25,20,72,38,5,11,1
E00129841,148,17,8,75,32,4,9,3
E00129842,130,15,16,49,26,9,10,5
E00129843,46,3,1,31,7,0,2,2
E00129844,167,11,13,91,26,10,11,5
E00129845,133,14,8,68,33,3,4,3
E00129846,94,5,10,44,25,3,6,1
E00129848,138,26,28,48,17,7,10,2
E00129849,125,31,8,64,15,2,4,1
E00129850,126,42,10,62,4,0,6,2
E00129851,100,37,21,32,4,0,5,1
E00129852,168,33,15,93,14,8,5,0
E00129853,128,12,12,60,29,9,6,0
E00129854,162,29,14,82,25,4,7,1
E00129855,156,25,16,74,22,7,8,4
E00129856,163,25,26,64,27,7,9,5
E00129857,151,26,7,63,37,6,9,3
E00129858,125,34,18,45,18,4,4,2
E00129859,121,20,14,54,15,9,7,2
E00129860,133,38,17,50,14,3,8,3
E00129861,113,22,7,63,9,3,7,2
E00129862,102,26,8,51,6,0,10,1
E00129863,120,14,19,39,26,11,7,4
E00129864,133,14,16,59,31,7,6,0
E00129865,102,9,19,47,15,2,5,5
E00129866,123,40,9,54,9,0,10,1
E00129867,124,20,11,60,20,3,10,0
E00129868,137,17,9,83,13,2,11,2
E00129869,125,9,21,24,27,32,8,4
E00129870,121,15,20,32,18,21,10,5
E00129871,115,25,4,65,8,2,10,1
E00129873,127,16,15,39,20,20,13,4
E00129874,141,13,31,42,12,30,10,3
E00129875,129,8,19,29,27,19,22,5
E00129876,121,42,15,30,13,9,12,0
E00129877,127,17,23,18,27,25,13,4
E00129878,116,12,12,22,25,28,12,5
E00129879,126,22,22,18,26,26,8,4
E00129880,131,38,11,61,7,1,11,2
E00129881,127,30,27,30,14,17,6,3
E00129882,124,12,15,68,15,5,6,3
E00129883,120,21,10,56,15,7,7,4
E00129884,126,22,8,64,16,4,8,4
E00129885,115,20,6,72,8,1,7,1
E00129886,120,22,6,64,15,1,11,1
E00129887,140,17,14,60,29,9,8,3
E00129888,121,16,12,60,23,4,5,1
E00129889,182,20,17,87,43,5,6,4
E00129890,238,23,39,74,66,18,14,4
E00129892,118,22,10,46,19,6,12,3
E00129893,119,22,13,55,18,7,4,0
E00129894,120,12,12,45,31,12,7,1
E00129895,116,33,10,50,10,4,8,1
E00129896,124,44,7,48,19,2,4,0
E00129897,129,27,19,50,13,10,7,3
E00129898,126,21,6,63,23,0,11,2
E00129899,116,18,4,68,15,1,7,3
E00129900,124,30,7,60,11,5,10,1
E00129901,122,20,20,47,18,9,8,0
E00129902,125,18,9,65,26,1,6,0
E00129903,121,18,13,55,18,7,9,1
E00129904,124,37,15,57,7,2,5,1
E00129905,126,9,17,45,32,12,11,0
E00129906,142,25,29,51,15,10,12,0
E00129907,127,44,30,32,11,4,6,0
E00129908,172,22,25,69,36,10,10,0
E00129909,118,28,16,51,15,3,3,2
E00129910,133,15,17,63,27,4,7,0
E00129911,148,18,7,85,26,2,10,0
E00129912,121,17,30,27,20,16,11,0
E00129913,124,52,25,34,4,5,4,0
E00129914,156,36,11,81,15,5,8,0
E00129915,107,16,11,38,34,0,6,2
E00129916,125,11,13,47,40,7,5,2
E00129917,147,21,17,58,38,4,8,1
E00129918,112,24,16,40,21,5,4,2
E00129919,132,10,33,49,19,12,7,2
E00129920,177,21,58,50,25,18,5,0
E00129921,118,34,7,47,14,7,7,2
E00129922,118,13,6,68,14,6,11,0
E00129923,134,34,12,69,13,1,4,1
E00129924,144,29,29,46,13,11,11,5
E00129925,116,32,15,47,5,5,12,0
E00129926,130,22,12,46,28,2,11,9
E00129927,124,9,11,39,34,11,16,4
E00129928,121,26,8,61,17,1,7,1
E00129929,125,30,11,49,17,6,10,2
E00129930,103,15,8,44,18,7,10,1
E00129931,128,22,11,70,15,0,8,2
E00129932,121,13,17,47,25,11,8,0
E00129933,127,25,8,65,17,1,10,1
E00129934,125,11,9,63,27,4,11,0
E00129935,130,25,17,36,29,10,11,2
E00129936,120,18,13,47,26,6,7,3
E00129937,133,4,17,49,49,11,2,1
E00129938,134,26,22,51,25,4,4,2
E00129939,114,22,49,28,4,6,4,1
E00129940,133,3,11,41,54,8,8,8
E00129941,130,21,15,57,23,2,8,4
E00129942,116,11,11,45,33,4,9,3
E00129943,115,9,16,35,22,23,8,2
E00129944,157,21,17,56,36,15,9,3
E00129945,103,20,11,39,24,3,4,2
E00129946,118,20,7,57,27,4,3,0
E00129947,126,15,14,49,29,5,12,2
E00129948,105,11,15,43,21,6,6,3
E00129949,123,26,10,56,19,4,8,0
E00129950,110,26,11,44,21,1,5,2
E00129951,138,22,30,31,20,22,9,4
E00129952,128,11,9,53,31,4,14,6
E00129953,126,15,16,32,23,20,18,2
E00129954,129,14,13,53,32,3,8,6
E00129955,137,14,25,42,30,15,10,1
E00129956,125,27,7,49,25,4,9,4
E00129957,133,22,18,51,24,10,5,3
E00129958,122,12,24,57,18,5,4,2
E00129959,128,13,12,54,28,9,8,4
E00129960,61,6,11,19,21,2,1,1
E00129961,114,18,8,51,17,9,6,5
E00129962,134,14,12,65,26,4,9,4
E00129963,117,20,8,50,21,2,13,3
E00129964,117,12,25,47,22,6,4,1
E00129965,131,10,18,62,27,1,12,1
E00129966,152,28,22,51,29,12,7,3
E00168459,41,3,7,15,11,2,2,1
E00168461,85,1,28,24,21,5,5,1
E00168792,119,1,37,40,19,13,9,0
E00168793,118,13,23,38,20,16,6,2
E00168794,116,11,9,57,29,1,9,0
E00168795,118,0,15,31,59,5,7,1
E00168796,112,15,27,18,20,16,13,3
E00168797,104,7,20,29,27,16,5,0
E00168798,89,6,12,31,28,9,1,2
E00168799,112,5,35,38,8,10,16,0
E00168800,124,1,23,28,37,17,11,7
E00168801,127,1,14,21,77,4,2,8
E00168802,132,13,14,52,41,2,6,4
E00168803,111,5,7,34,57,3,3,2
E00168804,116,3,22,34,36,12,8,1
E00168805,119,2,35,41,23,10,7,1
E00168806,119,2,22,33,42,13,5,2
E00168807,124,3,26,47,31,12,3,2
E00168808,111,3,23,36,35,6,5,3
E00168809,121,2,16,33,52,8,9,1
E00168810,127,2,13,46,34,17,9,6
E00168811,132,8,16,50,35,11,10,2
E00168812,126,1,42,31,26,18,7,1
E00168813,136,0,25,42,50,10,5,4
E00168814,128,0,21,50,42,7,5,3
E00168815,88,16,7,53,7,2,1,2
E00168816,101,8,7,53,21,3,7,2
E00170158,91,1,32,27,6,4,21,0
E00170159,92,9,17,35,18,7,3,3
E00170160,59,2,24,8,10,1,14,0
E00170161,79,2,35,9,7,1,23,2
E00170162,94,10,19,33,22,5,5,0
E00170163,42,4,6,11,6,4,10,1
E00170164,122,1,11,43,51,11,4,1
E00170165,90,5,17,21,9,6,31,1
E00170166,103,10,19,38,22,7,7,0
E00170167,109,5,11,30,50,6,4,3
E00170168,62,4,6,23,10,2,13,4
E00170169,184,8,79,59,9,7,21,1
E00170170,54,5,2,29,12,3,1,2
E00170171,51,6,5,23,12,0,5,0
E00170172,160,31,30,67,15,5,12,0
E00170173,56,5,4,26,11,4,6,0
E00170174,119,8,17,45,28,3,13,5
E00170175,123,14,15,43,34,10,5,2
E00170176,103,5,20,39,27,7,2,3
E00170177,64,17,4,28,8,2,4,1
E00170178,84,7,17,34,17,0,6,3
E00170179,123,17,15,54,28,4,3,2
E00170180,117,12,21,45,23,4,9,3
E00170181,88,3,12,24,33,13,3,0
E00170182,97,3,16,24,43,3,3,5
E00170183,131,19,15,57,22,7,9,2
E00170184,128,12,34,38,27,5,9,3
E00170185,96,11,10,28,33,5,7,2
E00170495,129,1,37,45,32,11,3,0
E00170496,129,38,35,39,6,6,5,0
E00170497,121,2,37,31,27,13,10,1
E00170498,125,2,25,32,45,11,4,6
E00170499,120,0,31,27,41,14,6,1
E00170500,117,24,22,30,15,10,13,3
E00170501,115,0,35,46,14,9,10,1
E00170502,116,0,46,34,22,8,4,2
E00170503,114,0,54,36,13,5,4,2
E00170504,110,0,12,29,56,5,4,4
E00170505,115,2,15,38,42,14,2,2
E00170506,112,2,23,22,27,29,5,4
E00170507,117,12,23,37,29,7,7,2
E00170508,81,4,14,31,22,3,5,2
E00170509,130,0,8,53,63,1,3,2
E00170510,42,2,4,11,13,5,6,1
E00170511,131,3,14,60,41,8,2,3
E00170512,128,1,63,35,12,6,10,1
E00170513,86,6,10,20,38,7,4,1
E00170514,128,9,12,38,58,4,5,2
E00170515,82,0,15,18,37,8,4,0
E00170516,112,2,13,38,53,1,2,3
E00170517,212,66,18,90,20,2,11,5
E00170518,113,15,6,34,28,16,11,3
E00170519,120,4,10,38,53,5,2,8
E00170520,122,2,15,32,62,6,2,3
E00170521,52,0,6,24,16,4,1,1
E00170522,121,10,10,49,28,11,9,4
E00170523,83,1,8,38,33,3,0,0
E00171882,146,11,52,23,27,23,9,1
E00171883,129,13,59,23,14,9,4,7
E00171884,114,8,16,26,47,4,5,8
E00171885,99,2,5,13,46,18,6,9
E00171886,120,4,5,57,29,2,9,14
E00171887,57,1,1,10,20,5,7,13
E00171888,88,7,7,14,29,13,9,9
E00171889,121,8,23,42,33,6,8,1
E00171890,104,3,17,10,40,20,5,9
E00171891,70,0,12,13,22,3,14,6
E00171892,114,7,10,22,45,11,9,10
E00171893,122,3,36,14,38,12,16,3
E00171894,123,10,36,34,26,3,13,1
E00171895,135,13,31,38,29,10,11,3
E00171896,65,0,7,5,29,9,8,7
E00171897,142,5,11,39,61,15,8,3
E00171898,131,1,18,43,41,18,8,2
E00171899,116,2,10,44,49,9,1,1
E00171900,131,3,19,35,52,10,7,5
E00171901,121,2,19,33,53,7,3,4
E00171902,132,0,9,30,77,8,4,4
E00171903,125,3,15,38,55,6,4,4
E00171904,118,0,15,27,61,6,4,5
E00171905,85,16,33,14,9,6,6,1
E00171906,125,25,40,23,11,18,8,0
E00171907,126,2,14,33,60,9,5,3
E00171908,131,16,24,54,19,8,8,2
E00171909,112,0,18,32,47,7,6,2
E00171910,67,4,7,8,25,6,7,10
E00171911,81,9,13,17,30,2,2,8
E00171912,131,6,26,19,30,21,10,19
E00171913,102,0,9,35,46,9,3,0
E00171914,88,0,7,31,36,8,5,1
E00171915,124,1,8,42,60,6,3,4
E00171916,100,7,20,17,26,7,8,15
E00171917,52,3,8,6,26,2,0,7
E00171918,71,4,15,22,14,7,4,5
E00171957,94,5,55,5,9,7,12,1
E00171959,151,7,76,36,3,5,23,1
E00171960,103,30,43,8,5,7,8,2
E00171962,50,0,33,3,3,5,4,2
E00171963,128,3,91,11,1,5,17,0
E00171965,147,2,65,32,2,1,45,0
E00171991,78,2,35,5,7,10,15,4
E00171992,117,3,77,14,5,0,18,0
E00171993,118,5,75,16,0,2,20,0
E00171994,108,4,74,19,2,2,7,0
E00171995,116,2,76,14,3,0,21,0
E00171996,122,14,55,29,5,1,16,2
E00171997,105,7,59,28,4,0,7,0
E00171998,68,6,30,14,8,1,8,1
E00171999,89,6,23,15,19,12,13,1
E00172000,78,6,18,16,8,13,15,2
E00172001,42,1,11,7,4,8,10,1
E00172002,119,3,43,23,18,19,9,4
E00172003,111,9,14,26,37,3,9,13
E00172004,92,7,20,18,17,12,12,6
E00172005,42,4,13,5,3,5,12,0
E00172006,138,9,43,25,25,5,28,3
E00172007,113,3,23,24,18,19,26,0
E00172008,134,5,24,48,45,3,5,4
E00172009,122,13,25,14,32,16,13,9
E00172010,109,10,21,14,33,15,8,8
E00172011,119,6,23,18,31,17,14,10
E00172012,135,3,34,44,38,7,6,3
E00172013,51,3,30,6,3,4,5,0
E00172014,54,5,11,9,19,4,4,2
E00172015,82,9,22,14,19,2,9,7
E00172551,134,20,10,49,33,10,5,7
E00172552,106,5,6,32,39,6,4,14
E00172556,129,23,29,43,18,5,10,1
E00172557,129,9,29,49,25,5,10,2
E00174060,112,14,26,29,25,4,8,6
E00174061,180,44,66,48,10,5,4,3
E00174062,152,17,37,30,22,20,22,4
E00174063,112,8,28,26,21,14,10,5
E00174064,83,9,8,38,18,2,7,1
E00174065,46,8,3,17,7,6,3,2
E00174066,107,8,13,38,26,9,10,3
E00174067,128,10,19,59,31,3,5,1
E00174068,128,10,22,46,42,4,3,1
E00174069,127,4,12,46,46,8,8,3
E00174070,128,5,11,61,37,5,4,5
E00174071,203,45,43,89,9,3,14,0
E00174072,106,7,16,32,41,5,4,1
E00174073,92,5,37,22,6,17,4,1
E00174074,128,0,11,34,63,11,5,4
E00174076,138,13,14,46,38,20,4,3
E00174077,92,0,2,28,52,3,4,3
E00174078,102,6,20,30,38,4,0,4
E00174079,92,3,13,38,30,5,2,1
E00174081,133,0,18,38,58,19,0,0
E00174082,141,17,14,63,29,9,7,2
