health..oa_id,health..total_persons,health..very_good_health,health..good_health,health..fair_health,health..bad_health,health..very_bad_health
E00141001,238,103,98,29,7,1
E00141002,292,141,108,38,5,0
E00141003,257,95,100,48,12,2
E00141004,234,118,80,22,11,3
E00141005,200,98,82,19,1,0
E00141006,253,117,98,27,10,1
E00141007,111,55,43,12,1,0
E00141008,391,184,124,65,14,4
E00141009,377,197,119,48,12,1
E00141010,273,133,100,28,9,3
E00141011,162,68,66,24,4,0
E00141012,182,95,62,15,8,2
E00141013,184,98,70,9,7,0
E00141014,238,101,94,34,8,1
E00141015,312,132,106,56,13,5
E00141016,244,87,98,33,19,7
E00141017,361,183,114,54,7,3
E00141018,320,152,125,28,10,5
E00141019,237,128,71,26,10,2
E00141020,339,174,114,37,11,3
E00141021,281,133,96,41,8,3
E00141022,288,154,82,44,5,3
E00141023,349,173,127,34,12,3
E00141024,301,167,110,20,4,0
E00141025,284,125,109,40,5,5
E00141026,235,127,81,25,2,0
E00141027,218,110,77,26,3,2
E00141028,287,149,90,34,12,2
E00141029,270,90,109,54,13,4
E00141030,234,100,89,35,8,2
E00141031,332,159,119,38,10,6
E00141032,368,155,154,39,16,4
E00141033,271,113,96,55,6,1
E00141034,263,115,110,29,8,1
E00141035,345,179,126,29,11,0
E00141036,264,118,96,32,16,2
E00141037,290,141,103,31,11,4
E00141038,427,227,152,42,4,2
E00141039,414,249,118,37,8,2
E00141040,350,176,105,60,8,1
E00141041,467,253,151,54,7,2
E00141044,316,140,105,54,15,2
E00141045,312,200,86,18,8,0
E00141046,312,168,109,27,5,3
E00141047,286,148,89,38,10,1
E00141048,311,148,112,39,12,0
E00141049,364,210,115,27,9,3
E00141050,264,140,93,24,6,1
E00141053,363,194,110,41,14,4
E00141054,461,251,134,67,8,1
E00141055,256,141,79,33,3,0
E00141056,331,173,124,25,8,1
E00141057,318,178,109,23,7,1
E00141058,281,138,97,38,6,2
E00141059,298,156,104,26,11,1
E00141060,326,181,97,44,2,2
E00141061,301,166,101,26,5,3
E00141062,291,162,95,29,3,2
E00141063,300,172,91,26,10,1
E00141064,328,185,103,28,12,0
E00141065,358,208,115,29,5,1
E00141066,410,200,170,28,8,4
E00141067,340,195,104,32,7,2
E00141068,301,182,94,24,1,0
E00141069,311,190,89,28,4,0
E00141070,262,150,84,18,8,2
E00141071,295,182,84,25,3,1
E00141072,255,146,85,17,6,1
E00141073,197,100,76,18,2,1
E00141074,294,160,93,37,3,1
E00141075,276,85,97,69,17,8
E00141076,274,120,112,34,7,1
E00141077,248,119,101,22,5,1
E00141078,282,147,91,37,6,1
E00141079,294,144,116,28,6,0
E00141080,232,112,76,29,13,2
E00141081,310,145,110,43,9,3
E00141082,192,112,57,17,4,2
E00141083,119,64,36,16,2,1
E00141084,150,95,40,12,3,0
E00141085,115,50,47,14,4,0
E00141086,156,77,52,18,4,5
E00141087,273,134,92,39,6,2
E00141088,305,175,101,26,3,0
E00141089,469,238,162,56,13,0
E00141090,129,56,47,22,1,3
E00141091,484,251,164,57,8,4
E00141092,278,94,71,52,42,19
E00141093,260,139,85,32,3,1
E00141094,272,152,77,33,9,1
E00141095,124,65,52,7,0,0
E00141096,264,104,110,33,13,4
E00141097,300,170,86,33,10,1
E00141098,301,135,104,46,13,3
E00141099,292,148,111,28,4,1
E00141100,326,157,107,45,15,2
E00141101,338,150,129,47,10,2
E00141102,320,136,118,52,13,1
E00141103,245,83,96,48,15,3
E00141104,318,166,117,17,16,2
E00141105,271,97,90,62,19,3
E00141106,271,123,90,43,14,1
E00141107,252,101,73,54,19,5
E00141108,286,155,92,27,9,3
E00141109,339,187,107,33,9,3
E00141110,336,177,114,36,7,2
E00141111,236,92,83,44,14,3
E00141112,290,133,117,29,9,2
E00141113,377,192,112,51,16,6
E00141114,306,135,115,37,14,5
E00141115,311,132,118,45,15,1
E00141116,239,104,93,30,10,2
E00141117,210,108,64,28,9,1
E00141118,351,138,138,55,14,6
E00141119,299,97,75,73,41,13
E00141120,348,147,145,48,7,1
E00141121,374,181,140,41,10,2
E00141122,305,131,112,48,11,3
E00141123,288,139,102,40,4,3
E00141124,325,145,114,51,14,1
E00141125,263,122,70,51,15,5
E00141126,246,78,106,50,9,3
E00141127,291,136,120,27,7,1
E00141128,319,130,127,44,15,3
E00141129,297,150,114,28,1,4
E00141130,281,109,116,36,15,5
E00141131,283,125,101,36,18,3
E00141133,391,226,108,51,5,1
E00141134,455,260,133,43,15,4
E00141135,705,407,251,42,3,2
E00141136,251,80,106,50,14,1
E00141137,350,232,103,14,1,0
E00141138,337,185,114,33,5,0
E00141139,317,135,124,48,8,2
E00141140,348,199,106,31,9,3
E00141141,407,262,106,31,5,3
E00141142,319,178,117,20,3,1
E00141143,290,144,106,30,9,1
E00141144,364,164,143,41,12,4
E00141145,266,105,106,33,21,1
E00141146,418,185,159,55,15,4
E00141147,297,124,118,44,7,4
E00141148,285,149,98,31,5,2
E00141149,305,180,96,24,3,2
E00141150,281,136,103,31,4,7
E00141151,277,144,89,30,11,3
E00141152,267,122,96,39,9,1
E00141153,352,207,105,30,8,2
E00141155,363,201,118,36,8,0
E00141156,325,197,91,31,6,0
E00141157,291,177,82,28,4,0
E00141158,306,197,90,16,3,0
E00141159,258,139,85,28,5,1
E00141160,314,202,84,23,4,1
E00141161,328,176,97,41,13,1
E00141162,328,184,99,38,7,0
E00141163,261,133,84,36,7,1
E00141164,322,190,97,30,3,2
E00141165,247,76,98,61,9,3
E00141166,207,108,79,13,6,1
E00141167,283,158,100,20,3,2
E00141168,346,152,124,48,17,5
E00141169,304,144,117,33,10,0
E00141170,292,139,112,36,3,2
E00141171,290,124,106,46,9,5
E00141172,255,102,82,45,19,7
E00141173,239,104,74,44,13,4
E00141174,246,113,66,48,10,9
E00141175,248,98,89,43,14,4
E00141176,266,141,85,30,6,4
E00141177,340,178,120,29,9,4
E00141178,277,160,90,21,5,1
E00141179,297,150,105,31,9,2
E00141180,300,156,115,18,7,4
E00141181,356,245,91,20,0,0
E00141182,282,151,93,32,4,2
E00141183,318,181,108,24,3,2
E00141184,451,289,133,26,3,0
E00141185,305,157,111,29,6,2
E00141186,204,117,53,27,4,3
E00141187,462,257,155,38,9,3
E00141188,126,79,36,8,1,2
E00141189,210,135,46,26,3,0
E00141190,257,103,99,36,16,3
E00141191,346,185,118,37,5,1
E00141192,305,161,97,38,6,3
E00141193,261,132,91,31,6,1
E00141194,147,53,66,23,4,1
E00141195,308,184,98,21,4,1
E00141196,173,105,54,9,5,0
E00141197,301,189,91,18,3,0
E00141198,254,92,100,50,11,1
E00141199,329,160,135,30,4,0
E00141200,333,168,129,29,5,2
E00141201,392,199,149,36,8,0
E00141202,230,89,94,37,8,2
E00141203,287,136,101,39,7,4
E00141204,552,314,168,56,12,2
E00141205,400,128,164,85,18,5
E00141206,297,105,119,50,19,4
E00141207,282,166,98,14,2,2
E00141208,268,125,91,38,10,4
E00141209,364,171,135,47,9,2
E00141210,299,152,106,31,8,2
E00141211,247,111,102,25,7,2
E00141212,311,121,134,45,9,2
E00141213,252,102,85,43,17,5
E00141214,292,128,116,35,10,3
E00141215,277,116,91,51,14,5
E00141216,263,106,102,41,8,6
E00141217,297,133,112,33,18,1
E00141218,335,159,90,68,13,5
E00141219,365,234,105,16,5,5
E00141220,364,171,75,73,43,2
E00141221,377,235,95,27,14,6
E00141222,368,253,96,18,1,0
E00141223,231,114,78,37,2,0
E00141224,243,123,74,34,9,3
E00141225,346,221,95,25,4,1
E00141226,277,170,86,16,4,1
E00141227,244,156,63,22,3,0
E00141228,330,212,94,22,2,0
E00141229,368,213,114,32,7,2
E00141230,284,132,90,48,10,4
E00141231,403,268,103,27,5,0
E00141232,280,160,83,33,2,2
E00141233,263,155,77,22,8,1
E00141234,336,214,96,22,3,1
E00141235,335,172,114,40,9,0
E00141236,240,145,60,31,2,2
E00141237,338,163,145,25,3,2
E00141238,182,122,45,14,1,0
E00141239,142,89,40,11,2,0
E00141240,181,99,63,16,3,0
E00141241,215,108,84,17,5,1
E00141242,176,112,47,14,3,0
E00141243,147,88,39,14,3,3
E00141244,460,260,151,42,6,1
E00141245,216,120,74,15,7,0
E00141246,425,248,139,30,7,1
E00141247,267,171,72,21,1,2
E00141248,209,109,73,24,2,1
E00141251,128,71,40,14,2,1
E00141254,213,106,69,26,10,2
E00141255,386,190,126,53,10,7
E00141256,497,337,139,17,2,2
E00141258,307,179,98,22,7,1
E00141259,317,153,124,30,9,1
E00141260,305,140,111,44,8,2
E00141261,171,49,41,47,30,4
E00141262,348,173,120,40,10,5
E00141263,287,144,106,21,14,2
E00141264,301,151,108,27,9,6
E00141265,281,124,108,37,10,2
E00141266,294,88,86,80,33,7
E00141267,224,43,46,85,36,14
E00141268,219,59,75,52,24,9
E00141269,189,57,71,48,10,3
E00141270,265,91,122,38,11,3
E00141271,286,122,95,48,18,3
E00141272,281,113,115,43,9,1
E00141273,247,152,75,16,3,1
E00141274,210,108,67,26,8,1
E00141275,200,48,59,56,31,6
E00141276,272,139,89,33,9,2
E00141277,229,116,78,22,10,3
E00141278,167,23,36,62,34,12
E00141279,253,123,98,16,12,4
E00141280,256,130,92,27,4,3
E00141281,307,139,119,43,3,3
E00141282,178,81,69,22,5,1
E00141283,243,95,108,36,3,1
E00141284,237,109,71,43,12,2
E00141285,107,38,41,26,1,1
E00141286,296,128,112,43,12,1
E00141287,279,134,101,36,4,4
E00141288,262,115,104,36,7,0
E00141289,208,121,56,23,6,2
E00141290,179,67,68,28,12,4
E00141291,364,158,136,59,10,1
E00141292,200,111,61,16,11,1
E00141293,170,65,68,31,6,0
E00141294,384,178,131,60,14,1
E00141295,151,72,49,20,8,2
E00141296,467,281,131,47,6,2
E00141297,396,201,142,41,12,0
E00141298,263,124,87,43,6,3
E00141299,283,120,120,35,5,3
E00141300,225,102,67,38,14,4
E00141301,245,106,85,42,8,4
E00141302,183,103,57,18,3,2
E00141303,329,179,102,36,9,3
E00141304,285,134,93,37,18,3
E00141305,398,189,86,63,50,10
E00141306,262,111,92,46,8,5
E00141307,247,122,83,28,13,1
E00141309,282,128,92,39,19,4
E00141310,317,157,102,45,10,3
E00141311,286,120,114,37,11,4
E00141312,253,93,101,42,13,4
E00141313,375,193,129,39,10,4
E00141314,354,156,122,59,15,2
E00141316,356,158,127,60,10,1
E00141317,310,152,109,35,11,3
E00141318,414,216,134,47,12,5
E00141319,360,158,131,49,19,3
E00141320,276,101,82,65,20,8
E00141321,294,127,98,49,16,4
E00141322,223,87,65,49,16,6
E00141324,493,257,139,65,29,3
E00141325,320,188,84,41,5,2
E00141326,146,75,55,12,4,0
E00141327,303,161,118,20,4,0
E00141328,294,155,99,38,1,1
E00141329,209,90,77,30,9,3
E00141331,180,104,60,12,4,0
E00141332,267,117,90,47,11,2
E00141333,267,135,94,29,8,1
E00141334,255,144,84,24,1,2
E00141336,265,132,101,28,3,1
E00141337,332,160,126,32,12,2
E00141338,250,110,101,34,4,1
E00141339,290,116,117,45,11,1
E00141340,210,124,69,15,1,1
E00141341,449,336,100,8,3,2
E00141343,521,358,142,19,2,0
E00141344,445,307,109,25,4,0
E00141346,266,125,87,34,12,8
E00141348,373,305,60,8,0,0
E00141349,222,86,87,37,9,3
E00141350,280,145,107,22,4,2
E00141352,414,202,131,56,21,4
E00141353,271,116,103,35,13,4
E00141354,371,137,156,68,6,4
E00141355,251,78,87,68,14,4
E00141356,244,87,122,29,5,1
E00141357,472,173,196,85,14,4
E00141358,274,96,107,49,19,3
E00141359,264,116,86,45,11,6
E00141360,276,99,129,39,9,0
E00141361,402,192,146,52,9,3
E00141362,182,74,78,24,5,1
E00141363,111,44,46,17,4,0
E00141364,166,76,59,25,6,0
E00141365,454,257,149,36,11,1
E00141366,167,78,65,18,4,2
E00141367,198,89,78,23,8,0
E00141368,199,115,67,12,4,1
E00141369,392,184,147,48,10,3
E00141370,279,109,100,51,19,0
E00141371,348,163,119,53,11,2
E00141372,387,220,132,30,3,2
E00141373,213,96,85,26,4,2
E00141374,278,125,114,30,7,2
E00141375,246,112,79,38,11,6
E00141376,301,122,118,40,19,2
E00141377,246,117,82,40,5,2
E00141378,262,115,101,33,10,3
E00141379,319,181,99,30,8,1
E00141380,245,89,77,68,9,2
E00141381,357,156,131,47,19,4
E00141382,138,58,65,11,3,1
E00141383,181,81,76,19,5,0
E00141384,117,62,38,15,2,0
E00141385,269,131,90,35,13,0
E00141386,155,71,61,18,3,2
E00141387,306,135,122,40,8,1
E00141388,143,74,56,10,3,0
E00141389,303,139,106,50,5,3
E00141390,232,102,87,29,10,4
E00141391,108,51,41,13,3,0
E00141392,145,65,51,26,1,2
E00141393,347,136,145,53,9,4
E00141394,231,108,85,32,1,5
E00141395,148,83,44,17,4,0
E00141396,127,64,44,13,6,0
E00141397,413,203,137,57,10,6
E00141398,311,148,102,53,5,3
E00141399,396,167,145,60,21,3
E00141400,180,54,55,47,19,5
E00141401,309,142,115,39,11,2
E00141402,312,158,98,40,12,4
E00141403,296,142,88,47,14,5
E00141404,399,189,132,53,18,7
E00141405,297,138,97,52,7,3
E00141406,360,161,137,46,15,1
E00141407,284,124,87,52,15,6
E00141408,285,149,94,30,9,3
E00141409,286,131,88,52,14,1
E00141410,308,137,109,44,16,2
E00141411,275,124,99,41,10,1
E00141412,317,178,101,32,4,2
E00141413,303,144,104,47,7,1
E00141414,289,143,91,36,17,2
E00141415,325,154,102,51,17,1
E00141416,293,153,92,35,11,2
E00141417,355,200,106,42,4,3
E00141418,251,89,80,65,15,2
E00141419,272,118,97,49,7,1
E00141420,201,90,73,25,11,2
E00141421,309,159,110,34,4,2
E00141422,286,116,110,50,8,2
E00141423,250,121,90,27,10,2
E00141424,276,115,103,39,16,3
E00141425,412,204,128,65,12,3
E00141426,287,120,98,49,15,5
E00141427,380,200,114,40,18,8
E00141428,361,166,140,37,15,3
E00141429,263,105,81,48,24,5
E00141430,298,134,119,34,6,5
E00141431,367,239,93,16,15,4
E00141433,401,291,93,15,2,0
E00141435,200,102,68,23,6,1
E00141436,353,186,112,42,9,4
E00141437,273,132,92,40,8,1
E00141438,249,110,108,26,5,0
E00142080,431,176,178,60,13,4
E00142081,390,160,140,67,17,6
E00142082,322,132,118,52,14,6
E00142083,328,149,116,47,13,3
E00142084,481,247,163,58,11,2
E00142087,333,197,93,39,4,0
E00142088,282,88,124,51,17,2
E00142089,376,156,145,55,15,5
E00142093,154,65,52,24,13,0
E00142094,379,152,141,59,22,5
E00142095,195,89,56,32,14,4
E00142097,301,163,95,27,15,1
E00142098,289,109,107,49,19,5
E00142099,281,116,93,52,10,10
E00142100,266,91,80,59,28,8
E00142101,297,109,109,51,25,3
E00142102,235,111,87,26,9,2
E00142265,267,135,90,25,11,6
E00142266,152,77,43,21,10,1
E00142270,405,202,132,53,11,7
E00142271,283,117,114,43,6,3
E00142272,173,61,58,34,13,7
E00142274,194,97,67,23,5,2
E00142275,321,140,119,45,10,7
E00165673,167,71,65,25,6,0
E00165674,270,110,87,48,20,5
E00165675,199,92,69,25,13,0
E00165676,316,124,134,44,10,4
E00165677,424,179,150,66,23,6
E00165678,170,67,57,26,12,8
E00165679,307,110,124,46,24,3
E00165680,344,189,118,30,2,5
E00165681,304,120,106,51,24,3
E00165682,222,111,65,33,8,5
E00165683,290,128,104,42,13,3
E00165684,352,141,151,47,11,2
E00165685,219,110,54,41,11,3
E00165686,253,131,73,35,14,0
E00165687,339,185,97,46,10,1
E00165688,157,101,49,7,0,0
E00165689,149,78,38,24,8,1
E00165690,311,105,102,61,31,12
E00165691,511,317,149,35,9,1
E00165692,272,118,79,44,26,5
E00165693,317,124,137,42,10,4
E00165694,236,71,91,46,20,8
E00165695,396,184,122,69,18,3
E00165696,245,140,82,18,4,1
E00168656,319,156,102,45,11,5
E00168657,243,141,69,26,6,1
E00168658,317,228,74,12,2,1
E00168659,168,103,43,14,7,1
E00168660,359,155,133,56,11,4
E00168661,318,194,97,26,1,0
E00168662,301,173,89,31,7,1
E00168663,318,158,114,34,9,3
E00168664,308,168,87,33,16,4
E00168665,255,112,84,48,8,3
E00168666,490,322,137,27,3,1
E00168667,273,159,82,25,6,1
E00168668,309,195,88,20,5,1
E00168669,207,97,70,25,10,5
E00168670,269,160,85,21,3,0
E00168671,192,90,77,23,0,2
E00168672,303,135,125,35,8,0
E00168673,355,213,112,27,3,0
E00168674,310,145,104,47,11,3
E00168675,341,210,103,21,5,2
E00168676,324,155,129,32,3,5
E00168677,299,181,87,15,14,2
E00168678,351,213,100,28,6,4
E00168679,118,67,40,7,4,0
E00168680,396,289,94,10,3,0
E00168681,287,166,86,28,4,3
E00168682,274,143,92,35,4,0
E00168683,471,247,137,48,37,2
E00168684,198,91,76,23,6,2
E00168685,253,105,106,33,4,5
E00168686,209,118,69,19,2,1
E00168687,243,100,89,34,18,2
E00168688,482,201,165,74,31,11
E00168690,241,97,98,30,15,1
E00168691,262,124,97,18,19,4
E00168692,290,178,93,14,4,1
E00168693,305,202,82,17,4,0
E00168694,128,53,40,18,12,5
E00168695,333,183,94,43,11,2
E00168696,169,85,59,11,11,3
E00168697,172,103,48,15,4,2
E00168698,292,177,82,24,7,2
E00168699,325,141,118,45,19,2
E00168708,370,161,129,48,25,7
E00168709,373,223,114,29,5,2
E00168710,289,156,88,33,9,3
E00168711,286,198,62,22,4,0
E00168712,287,180,93,10,2,2
E00168713,249,117,98,24,7,3
E00168714,254,152,91,6,5,0
E00168715,298,151,116,20,6,5
E00168717,308,196,89,17,4,2
E00168718,284,174,76,29,3,2
E00168719,148,70,65,8,1,4
E00168720,201,88,67,35,11,0
E00168722,215,112,79,14,9,1
E00168723,396,176,148,55,14,3
E00168724,189,96,74,15,2,2
E00168725,294,114,130,31,19,0
E00168726,299,158,107,19,13,2
E00168727,165,68,70,24,2,1
E00168728,159,70,74,10,5,0
E00168729,308,140,120,39,7,2
E00168730,139,65,63,11,0,0
E00168731,356,196,104,39,14,3
E00168732,289,131,109,35,12,2
E00168733,390,242,128,16,3,1
E00168734,264,154,73,22,10,5
E00168735,255,149,81,16,9,0
E00168736,234,118,56,28,24,8
E00168737,258,111,77,45,20,5
E00168738,295,149,114,27,5,0
E00168739,336,217,96,20,3,0
E00168740,366,226,105,27,6,2
E00168741,261,170,73,17,1,0
E00168742,314,190,101,19,4,0
E00168743,889,226,308,235,88,32
E00168744,103,60,27,12,4,0
E00168745,305,160,106,28,10,1
E00168746,344,235,95,11,3,0
E00168747,325,240,76,5,3,1
E00168748,571,213,220,111,20,7
E00168749,417,270,120,23,3,1
E00168750,370,155,115,75,21,4
E00168751,191,80,60,30,15,6
E00168752,410,193,108,64,32,13
E00169576,210,110,84,14,2,0
E00169578,220,123,67,25,3,2
E00169579,285,160,98,22,4,1
E00169581,293,210,63,16,2,2
E00169583,630,410,189,22,7,2
E00169584,230,147,69,9,5,0
E00169586,240,156,65,16,3,0
E00169587,319,148,114,42,10,5
E00169589,239,113,96,22,5,3
E00169590,306,200,89,13,2,2
E00169592,260,174,75,10,1,0
E00169593,228,147,64,14,2,1
E00169595,139,87,46,3,2,1
E00169597,585,387,175,20,1,2
E00169598,182,53,70,34,19,6
E00169600,305,152,82,47,20,4
E00169601,1093,691,353,46,2,1
E00169603,475,306,139,22,5,3
E00169604,158,96,55,6,0,1
E00169606,147,94,43,5,2,3
E00169607,360,169,131,36,17,7
E00169609,681,441,203,33,3,1
E00169611,811,515,264,29,3,0
E00169612,433,283,126,16,7,1
E00169614,2741,1579,971,159,25,7
E00169615,926,528,336,54,7,1
E00169617,434,222,170,31,7,4
E00169618,301,158,108,24,8,3
E00169620,426,212,134,53,20,7
E00169621,215,90,62,43,13,7
E00169623,267,155,93,15,4,0
E00169625,200,50,67,53,20,10
E00169626,462,311,133,12,5,1
E00169628,361,205,127,22,5,2
E00169629,301,164,110,22,4,1
E00169738,315,136,97,54,20,8
E00169739,484,196,179,80,26,3
E00169740,319,153,110,43,9,4
E00169741,314,109,138,48,19,0
E00169742,251,83,94,45,20,9
E00169743,617,342,216,45,12,2
E00169744,217,86,84,31,13,3
E00169745,217,102,72,25,12,6
E00169746,519,314,167,27,10,1
E00169747,465,263,172,25,4,1
E00169748,536,322,195,16,3,0
E00169749,329,161,124,31,7,6
E00169750,277,163,88,20,4,2
E00169751,193,90,59,26,15,3
E00169752,126,71,41,9,3,2
E00169753,270,150,94,20,5,1
E00169754,224,103,89,18,11,3
E00169755,352,210,93,32,12,5
E00169780,214,115,68,25,5,1
E00169782,126,58,55,11,1,1
E00169783,242,151,75,11,3,2
E00169785,1799,1112,610,59,15,3
E00169786,197,104,76,13,4,0
E00169788,421,243,151,23,2,2
E00169789,214,125,71,12,6,0
E00169791,166,96,58,12,0,0
E00169792,196,100,69,20,6,1
E00169794,298,188,90,16,3,1
E00169796,192,112,59,13,5,3
E00169797,161,84,66,9,2,0
E00169799,176,118,51,4,2,1
E00169800,202,119,71,7,5,0
E00169802,215,114,80,18,3,0
E00169803,167,108,52,6,1,0
E00169805,198,120,68,9,0,1
E00169806,167,39,49,40,31,8
E00169808,390,182,134,48,19,7
E00169810,231,152,67,10,2,0
E00169811,241,160,75,5,1,0
E00169813,205,118,71,16,0,0
E00169814,164,97,53,10,4,0
E00169816,295,189,93,11,2,0
E00169817,215,131,77,6,1,0
E00170032,134,90,35,6,3,0
E00170034,229,147,72,9,1,0
E00170035,157,99,47,8,2,1
E00170037,301,197,97,5,1,1
E00170038,653,388,238,24,3,0
E00170040,303,186,100,15,2,0
E00170041,610,184,225,137,52,12
E00170043,126,60,43,16,6,1
E00170044,121,51,43,16,8,3
E00170046,172,79,71,18,4,0
E00170048,111,64,35,9,3,0
E00170049,187,80,61,30,12,4
E00170051,203,120,69,13,1,0
E00170052,154,90,57,7,0,0
E00170054,186,119,60,4,2,1
E00170055,259,140,95,17,6,1
E00170057,199,121,69,9,0,0
E00170058,297,110,105,46,30,6
E00170091,216,153,59,3,1,0
E00170092,1038,810,213,13,2,0
E00170093,472,314,132,20,6,0
E00170094,222,150,57,12,2,1
E00170115,283,172,88,17,5,1
E00170116,299,166,104,22,4,3
E00170120,266,143,89,22,8,4
E00170259,176,70,58,29,17,2
E00170261,225,146,69,8,2,0
E00170262,549,366,154,23,4,2
E00170264,198,121,70,6,1,0
E00170265,293,183,95,12,3,0
E00170267,279,164,104,7,4,0
E00170268,335,198,121,15,0,1
E00170270,252,110,73,48,17,4
E00170271,567,251,214,74,19,9
E00170273,279,175,85,14,5,0
E00170275,298,147,101,31,16,3
E00170276,180,49,64,47,15,5
E00170278,133,52,50,21,9,1
E00170326,228,125,85,13,5,0
E00170327,301,98,99,63,38,3
E00170329,254,160,85,8,1,0
E00170331,401,238,132,24,6,1
E00170332,201,84,75,22,18,2
E00170433,169,74,64,19,9,3
E00170435,353,161,110,34,27,21
E00170436,254,126,94,27,7,0
E00170438,194,85,70,29,9,1
E00170439,271,157,94,18,2,0
E00170441,264,172,78,12,2,0
E00170443,271,181,72,15,3,0
E00170444,293,147,116,22,6,2
E00170446,161,80,57,18,5,1
E00170447,249,98,95,37,16,3
E00170449,213,127,67,18,0,1
E00170450,256,111,94,40,8,3
E00170452,246,117,90,29,6,4
E00170453,271,103,102,45,16,5
E00170455,251,85,99,50,15,2
E00170457,237,100,64,44,24,5
E00170458,156,45,80,24,5,2
E00170459,323,227,74,17,3,2
E00170460,210,116,65,21,6,2
E00170461,285,180,91,11,3,0
E00170462,202,127,59,13,2,1
E00170463,230,148,66,10,3,3
E00170464,199,112,74,8,3,2
E00170465,331,165,117,42,6,1
E00170466,249,113,64,38,25,9
E00170467,315,130,110,55,17,3
E00170468,227,135,65,20,3,4
E00170469,288,180,97,8,3,0
E00170470,192,119,50,18,4,1
E00170471,332,228,90,13,0,1
E00170472,240,144,76,13,7,0
E00170473,322,205,85,27,5,0
E00170474,144,66,51,22,4,1
E00170475,145,60,71,11,2,1
E00170476,199,86,78,22,10,3
E00170564,262,151,90,13,5,3
E00170565,272,176,81,10,4,1
E00170567,274,162,93,12,6,1
E00170568,156,44,50,43,13,6
E00170570,282,156,94,23,7,2
E00170572,284,128,105,36,13,2
E00170573,182,110,63,4,3,2
E00170575,320,189,100,25,5,1
E00170576,238,144,77,13,3,1
E00170578,187,86,67,23,6,5
E00170579,216,89,98,22,4,3
E00170581,711,372,263,52,12,12
E00170582,421,244,132,37,6,2
E00170584,283,142,79,39,18,5
E00170586,166,47,51,37,26,5
E00170587,223,141,70,10,2,0
E00170589,309,166,100,35,7,1
E00170590,273,173,75,24,0,1
E00170592,191,120,56,12,2,1
E00170596,153,57,68,22,3,3
E00170598,287,84,96,62,40,5
E00170600,318,148,120,39,8,3
E00170601,346,140,116,58,25,7
E00170603,287,131,86,40,19,11
E00170604,337,197,122,18,0,0
E00170606,269,153,89,18,6,3
E00170607,430,274,126,25,0,5
E00170609,179,106,63,6,4,0
E00170610,264,168,88,7,1,0
E00170612,224,146,69,9,0,0
E00170614,355,213,108,24,8,2
E00170615,256,162,83,7,3,1
E00170617,246,156,77,11,2,0
E00170618,252,115,78,39,16,4
E00170620,229,150,67,10,2,0
E00170621,216,126,59,25,4,2
E00170623,150,73,63,12,2,0
E00170887,259,173,69,12,2,3
E00170888,270,198,56,11,5,0
E00170889,394,222,107,46,15,4
E00170890,213,118,82,10,2,1
