health..oa_id,health..total_persons,health..very_good_health,health..good_health,health..fair_health,health..bad_health,health..very_bad_health
E00156102,268,109,94,44,13,8
E00156104,287,156,90,34,6,1
E00156108,229,132,66,27,3,1
E00156110,242,130,87,19,6,0
E00156111,350,211,113,23,3,0
E00156112,342,170,126,40,5,1
E00156113,350,141,139,54,14,2
E00156114,289,125,94,56,9,5
E00156115,142,80,52,7,3,0
E00156116,322,190,98,24,8,2
E00156117,292,157,103,25,6,1
E00156118,294,163,100,28,1,2
E00156119,299,181,88,21,9,0
E00156120,289,143,116,24,5,1
E00156121,232,136,79,14,3,0
E00156123,289,164,93,27,4,1
E00156124,341,172,129,29,10,1
E00156126,359,197,119,30,10,3
E00156127,341,184,115,34,5,3
E00156128,246,128,76,28,10,4
E00156129,273,138,102,28,4,1
E00156130,306,168,112,20,6,0
E00156131,235,106,89,33,7,0
E00156132,278,149,94,32,2,1
E00156133,208,104,76,19,7,2
E00156134,338,153,120,43,20,2
E00156135,357,215,106,23,9,4
E00156136,323,185,106,26,5,1
E00156137,345,153,126,49,11,6
E00156138,350,183,121,35,9,2
E00156139,324,184,111,26,3,0
E00156140,368,185,120,58,5,0
E00156141,324,151,115,47,10,1
E00156142,314,131,113,54,10,6
E00156143,313,157,108,36,8,4
E00156144,285,146,101,29,7,2
E00156145,355,174,126,35,12,8
E00156146,225,110,72,34,7,2
E00156147,367,194,126,39,7,1
E00156148,278,136,95,34,10,3
E00156149,302,149,102,42,7,2
E00156150,399,233,136,19,9,2
E00156151,263,134,86,30,13,0
E00156152,317,147,126,32,10,2
E00156153,302,165,101,29,5,2
E00156154,210,71,75,52,11,1
E00156155,507,215,189,69,29,5
E00156156,394,173,146,62,10,3
E00156157,291,128,98,46,14,5
E00156158,334,179,117,31,6,1
E00156159,343,219,105,15,3,1
E00156160,234,108,86,27,10,3
E00156161,320,182,80,50,8,0
E00156162,329,187,107,29,5,1
E00156163,252,122,84,31,12,3
E00156164,368,152,121,69,18,8
E00156165,345,221,92,22,7,3
E00156166,274,180,76,17,1,0
E00156167,333,224,86,16,7,0
E00156168,270,157,84,24,5,0
E00156169,291,168,97,20,5,1
E00156170,306,194,85,17,5,5
E00156171,301,187,93,15,5,1
E00156172,270,157,80,26,6,1
E00156173,310,176,92,32,9,1
E00156174,256,143,75,28,7,3
E00156175,378,231,108,31,8,0
E00156176,264,147,78,24,14,1
E00156177,356,201,111,37,6,1
E00156178,212,91,69,43,5,4
E00156179,262,98,93,53,15,3
E00156180,353,173,126,39,14,1
E00156181,402,265,114,13,5,5
E00156182,332,194,106,24,6,2
E00156184,144,82,45,14,3,0
E00156185,336,175,131,25,4,1
E00156186,252,129,75,36,12,0
E00156187,278,116,104,48,10,0
E00156188,392,230,111,40,7,4
E00156189,306,177,98,25,4,2
E00156190,422,286,113,20,1,2
E00156191,366,217,103,35,10,1
E00156192,252,151,84,12,5,0
E00156193,295,158,93,39,4,1
E00156194,265,166,80,17,1,1
E00156195,211,94,81,32,3,1
E00156196,384,208,103,46,16,11
E00156197,330,188,105,26,10,1
E00156198,286,193,68,21,3,1
E00156199,319,198,93,23,5,0
E00156201,381,195,131,42,8,5
E00156202,329,179,93,45,10,2
E00156203,219,88,77,33,16,5
E00156204,393,171,168,40,12,2
E00156205,307,145,117,34,10,1
E00156206,265,147,88,23,6,1
E00156207,341,161,132,38,8,2
E00156208,376,182,138,47,9,0
E00156209,396,161,150,53,28,4
E00156210,224,90,76,47,7,4
E00156211,233,92,95,29,14,3
E00156212,324,185,104,25,7,3
E00156213,313,173,109,24,7,0
E00156214,248,147,68,24,8,1
E00156215,323,195,100,24,4,0
E00156216,330,151,128,36,11,4
E00156217,234,112,83,30,8,1
E00156218,381,193,109,59,17,3
E00156219,234,104,76,42,8,4
E00156220,231,106,83,34,6,2
E00156221,354,177,116,41,17,3
E00156222,288,123,114,43,7,1
E00156223,307,145,128,29,4,1
E00156224,155,80,55,15,3,2
E00156225,274,111,108,39,12,4
E00156226,267,126,70,52,14,5
E00156227,314,169,105,35,4,1
E00156228,313,137,112,45,15,4
E00156229,267,121,94,41,9,2
E00156230,316,120,118,60,14,4
E00156231,350,181,116,44,9,0
E00156232,320,143,96,66,11,4
E00156233,335,196,108,26,5,0
E00156234,343,184,115,32,9,3
E00156235,310,190,92,23,3,2
E00156236,327,178,119,20,10,0
E00156237,297,160,101,32,0,4
E00156238,259,75,100,55,18,11
E00156240,280,141,83,42,12,2
E00156242,145,64,57,21,1,2
E00156245,231,107,84,31,6,3
E00156248,237,124,78,28,3,4
E00156249,332,196,106,22,6,2
E00156250,338,175,90,35,10,28
E00156252,340,195,112,28,5,0
E00156253,337,196,113,23,3,2
E00156254,282,158,92,27,4,1
E00156255,277,153,83,31,9,1
E00156256,334,165,104,41,13,11
E00156257,291,152,100,25,10,4
E00156277,319,152,125,30,10,2
E00157105,224,92,71,50,9,2
E00157106,195,91,72,27,3,2
E00157107,313,116,138,41,14,4
E00157108,276,161,82,25,7,1
E00157109,322,141,127,38,11,5
E00157110,334,159,134,32,9,0
E00157111,365,184,135,33,11,2
E00157112,387,230,106,37,11,3
E00157113,261,167,68,22,4,0
E00157114,296,144,101,33,13,5
E00157115,249,121,88,26,13,1
E00157116,481,222,152,67,36,4
E00157117,307,164,105,28,8,2
E00157118,163,88,43,18,10,4
E00157119,415,216,145,34,15,5
E00157120,336,173,115,43,3,2
E00157121,243,134,76,28,5,0
E00157122,353,212,105,33,2,1
E00157123,289,151,102,26,8,2
E00157124,332,159,118,41,10,4
E00157126,185,85,76,18,4,2
E00157127,284,153,80,37,13,1
E00157128,306,123,129,44,7,3
E00157129,322,138,118,47,14,5
E00157130,330,163,131,26,9,1
E00157131,284,137,101,38,4,4
E00157132,352,196,109,35,12,0
E00157133,317,151,127,29,9,1
E00157134,258,139,88,24,5,2
E00157135,327,167,102,46,11,1
E00157136,420,211,140,53,11,5
E00157137,237,79,93,50,12,3
E00157138,139,60,64,9,4,2
E00157139,242,144,66,22,6,4
E00157140,305,152,102,37,10,4
E00157141,125,46,58,14,5,2
E00157142,443,244,141,45,11,2
E00157143,114,68,40,4,2,0
E00157144,359,144,128,58,20,9
E00157145,332,158,116,46,8,4
E00157146,374,223,110,31,10,0
E00157147,319,174,101,32,10,2
E00157148,351,202,103,31,10,5
E00157149,348,169,135,32,9,3
E00157150,320,164,113,38,4,1
E00157151,321,147,103,49,20,2
E00157152,363,189,114,43,13,4
E00157153,291,178,80,26,4,3
E00157154,315,177,111,25,1,1
E00157155,619,262,229,87,28,13
E00157156,350,194,106,40,7,3
E00157157,276,118,104,40,11,3
E00157158,316,138,114,46,16,2
E00157159,235,105,98,25,7,0
E00157160,312,145,98,58,7,4
E00157161,376,197,132,42,4,1
E00157162,415,242,127,33,12,1
E00157163,309,161,111,30,7,0
E00157164,347,169,117,45,14,2
E00157165,396,205,151,32,6,2
E00157166,253,126,90,21,13,3
E00157167,355,172,97,76,7,3
E00157168,313,146,121,30,9,7
E00157169,290,110,118,41,17,4
E00157170,284,142,104,30,6,2
E00157171,261,121,97,36,5,2
E00157172,266,119,97,32,15,3
E00157173,250,126,72,33,15,4
E00157174,335,178,106,34,15,2
E00157175,261,125,93,35,5,3
E00157176,292,144,100,38,7,3
E00157177,285,114,113,48,9,1
E00157178,310,169,114,23,4,0
E00157179,252,133,99,13,5,2
E00157180,324,156,132,27,8,1
E00157181,275,125,102,35,10,3
E00157182,272,148,98,20,5,1
E00157183,111,55,40,10,4,2
E00157184,305,130,122,42,8,3
E00157185,330,124,118,57,22,9
E00157186,284,111,88,52,27,6
E00157187,294,119,126,42,5,2
E00157188,297,131,106,41,17,2
E00157189,400,237,125,34,3,1
E00157190,331,197,102,23,8,1
E00157191,399,246,120,27,5,1
E00157192,299,175,100,21,3,0
E00157193,296,121,113,49,11,2
E00157194,233,108,95,27,3,0
E00157195,300,174,105,18,3,0
E00157196,232,106,80,35,9,2
E00157197,295,150,103,28,11,3
E00157198,343,203,110,22,6,2
E00157199,391,214,120,33,21,3
E00157200,330,184,119,24,2,1
E00157201,346,214,94,37,1,0
E00157202,250,128,93,22,6,1
E00157203,253,120,85,37,10,1
E00157204,272,145,88,29,7,3
E00157205,299,181,85,26,7,0
E00157206,247,131,87,23,5,1
E00157207,252,120,99,28,5,0
E00157208,369,229,110,27,1,2
E00157209,303,159,106,27,11,0
E00157210,337,160,139,23,7,8
E00157211,296,166,97,24,9,0
E00157212,345,198,104,24,9,10
E00157213,281,153,77,39,12,0
E00157214,415,241,123,43,6,2
E00157215,395,233,117,33,8,4
E00157216,275,133,94,37,11,0
E00157217,243,112,84,36,8,3
E00157218,367,141,160,49,15,2
E00157219,398,197,131,47,16,7
E00157220,347,201,100,36,7,3
E00157221,304,177,89,30,6,2
E00157222,367,183,140,31,10,3
E00157223,268,135,88,36,5,4
E00157224,255,139,77,29,7,3
E00157225,286,92,92,76,18,8
E00157226,354,223,96,32,2,1
E00157227,306,199,86,16,3,2
E00157228,383,144,133,67,33,6
E00157229,286,148,80,47,10,1
E00157230,374,195,136,27,13,3
E00157232,279,167,84,24,4,0
E00157233,214,83,70,47,13,1
E00157234,238,116,84,28,8,2
E00157235,219,108,75,26,8,2
E00157236,330,200,92,30,7,1
E00157237,193,60,86,39,3,5
E00157238,309,178,96,30,5,0
E00157239,311,185,99,20,5,2
E00157240,267,143,87,32,3,2
E00157241,337,177,120,33,7,0
E00157242,278,143,95,34,6,0
E00157244,350,204,104,35,4,3
E00157245,313,172,102,34,4,1
E00157247,227,114,77,24,8,4
E00157248,317,171,96,40,7,3
E00157249,359,170,126,53,6,4
E00157250,292,121,115,35,17,4
E00157251,423,224,135,47,17,0
E00157252,360,198,128,22,11,1
E00157253,326,194,104,24,4,0
E00157254,336,194,108,21,9,4
E00157255,302,176,90,34,1,1
E00157256,246,126,89,27,2,2
E00157257,283,129,87,52,12,3
E00157258,322,167,109,39,5,2
E00157259,331,149,126,33,18,5
E00157260,369,172,129,54,8,6
E00157261,307,93,180,24,6,4
E00157262,282,129,86,50,14,3
E00157263,300,161,101,32,4,2
E00157264,225,95,84,35,10,1
E00157265,440,264,139,31,3,3
E00157266,303,157,110,21,11,4
E00157267,318,169,103,40,4,2
E00157268,321,134,123,45,13,6
E00157270,422,190,147,67,10,8
E00157271,429,225,151,39,11,3
E00157272,359,156,139,48,13,3
E00157273,340,168,121,41,10,0
E00157274,404,233,128,29,10,4
E00157275,353,156,115,64,15,3
E00157276,387,185,120,61,17,4
E00157277,323,175,100,39,7,2
E00157278,317,162,111,37,4,3
E00157279,374,158,120,63,31,2
E00157280,341,172,98,63,5,3
E00157281,188,68,73,33,10,4
E00157282,358,190,122,39,4,3
E00157283,338,149,124,51,10,4
E00157284,234,108,75,34,15,2
E00157285,312,137,138,27,6,4
E00157286,269,137,96,30,4,2
E00157287,325,160,111,37,11,6
E00157288,297,149,110,28,8,2
E00157289,272,149,82,30,10,1
E00157290,320,187,95,31,7,0
E00157291,363,194,121,35,11,2
E00157293,300,131,106,44,14,5
E00157294,343,172,105,44,17,5
E00157295,246,103,107,31,4,1
E00157296,322,190,93,32,5,2
E00157297,326,160,124,34,7,1
E00157298,296,150,113,25,5,3
E00157299,348,185,120,31,9,3
E00157300,418,251,129,34,3,1
E00157301,261,147,79,28,5,2
E00157302,320,115,124,63,14,4
E00157303,351,201,109,31,7,3
E00157304,268,144,102,17,5,0
E00157305,348,153,127,51,14,3
E00157306,355,178,108,59,6,4
E00157308,277,114,114,35,10,4
E00157309,360,156,131,54,17,2
E00157310,309,165,90,38,9,7
E00157311,323,133,127,47,12,4
E00157312,316,163,94,47,10,2
E00157313,278,97,90,65,20,6
E00157314,224,89,69,40,20,6
E00157315,272,162,89,16,5,0
E00157316,387,190,129,52,10,6
E00157317,291,124,118,40,8,1
E00157318,391,184,151,45,9,2
E00157319,312,148,121,35,5,3
E00157320,316,139,124,46,7,0
E00157321,326,131,130,43,17,5
E00157322,337,156,123,40,11,7
E00157323,349,172,127,34,9,7
E00157324,280,135,102,31,10,2
E00157325,279,107,131,33,5,3
E00157326,339,159,117,42,16,5
E00157327,239,93,83,51,8,4
E00157328,292,123,122,37,9,1
E00157329,355,176,135,36,7,1
E00157330,294,175,96,17,5,1
E00157331,261,103,102,44,7,5
E00157332,346,189,120,29,6,2
E00157333,283,144,95,29,8,7
E00157334,513,263,155,55,31,9
E00157335,288,153,101,22,10,2
E00157336,245,153,65,25,2,0
E00157337,264,108,94,44,13,5
E00157338,342,163,139,32,7,1
E00157339,304,149,113,27,11,4
E00157340,325,141,119,45,12,8
E00157341,326,161,125,32,7,1
E00157343,337,172,124,26,11,4
E00157344,307,138,124,40,1,4
E00157345,293,117,118,40,15,3
E00157346,227,118,83,23,3,0
E00157347,342,160,129,39,11,3
E00157348,271,130,102,33,6,0
E00157349,300,164,98,30,7,1
E00157350,321,148,128,34,8,3
E00157352,334,178,119,31,4,2
E00157353,275,137,101,28,4,5
E00157354,301,151,99,38,10,3
E00157355,274,153,95,24,1,1
E00157356,227,114,84,26,3,0
E00157357,327,166,121,32,6,2
E00157358,307,167,101,30,9,0
E00157359,639,440,154,39,6,0
E00157360,302,175,95,23,9,0
E00157361,303,153,118,26,5,1
E00157362,295,166,101,27,1,0
E00157363,295,141,113,31,7,3
E00161017,520,186,220,74,24,16
E00161082,296,135,124,30,7,0
E00161835,284,144,105,25,8,2
E00161836,393,206,136,44,7,0
E00161840,308,134,128,38,7,1
E00165789,280,115,92,41,22,10
E00165790,263,104,97,42,16,4
E00165791,261,124,85,38,9,5
E00165792,324,166,101,43,12,2
E00165794,369,162,134,56,13,4
E00165795,333,184,100,39,8,2
E00165796,311,179,94,26,9,3
E00165804,223,97,80,35,7,4
E00165807,181,82,53,29,14,3
E00165808,274,142,77,30,15,10
E00165809,262,136,90,26,8,2
E00165852,322,165,108,35,10,4
E00166629,362,267,85,9,1,0
E00166630,787,531,229,26,1,0
E00166632,583,395,163,22,2,1
E00166633,277,173,80,13,9,2
E00166635,270,170,85,13,2,0
E00166637,315,167,114,20,11,3
E00166638,255,159,62,25,6,3
E00166640,160,82,45,22,8,3
E00166641,233,159,65,6,3,0
E00166763,308,207,80,18,3,0
E00166764,407,252,130,19,5,1
E00166765,208,148,44,10,4,2
E00166766,280,204,61,11,2,2
E00166816,334,183,116,26,9,0
E00166817,361,233,104,22,2,0
E00166818,520,323,163,24,9,1
E00166819,451,241,163,37,8,2
E00166820,336,200,118,15,2,1
E00166821,335,190,110,30,3,2
E00166822,145,64,55,21,4,1
E00166823,165,46,55,44,16,4
E00166824,266,142,103,16,5,0
E00166825,188,96,73,12,7,0
E00166826,181,97,55,25,4,0
E00166827,264,104,112,37,10,1
E00166828,416,250,129,26,8,3
E00166829,243,115,90,23,9,6
E00166830,212,125,60,15,7,5
E00166831,204,124,70,8,2,0
E00166832,238,159,71,5,2,1
E00166833,261,129,78,30,17,7
E00166834,285,172,83,21,5,4
E00166835,192,107,68,16,1,0
E00166836,212,143,60,6,2,1
E00166837,284,188,87,8,1,0
E00166838,103,50,38,10,5,0
E00166839,243,172,57,12,2,0
E00166840,173,87,69,12,2,3
E00166841,380,183,151,38,5,3
E00166842,279,149,105,17,4,4
E00166843,271,163,84,17,5,2
E00167477,233,161,66,6,0,0
E00167478,196,95,56,33,8,4
E00167479,192,108,71,13,0,0
E00167480,331,207,104,16,3,1
E00167481,225,128,62,24,6,5
E00167482,587,329,191,55,11,1
E00167483,299,207,77,12,3,0
E00167484,364,198,113,37,13,3
E00167485,246,152,75,13,6,0
E00167486,216,103,74,25,11,3
E00167487,283,187,79,11,4,2
E00167488,321,192,99,21,7,2
E00167489,313,201,102,8,0,2
E00167490,211,149,44,14,2,2
E00167491,335,187,115,27,3,3
E00167492,202,102,73,18,5,4
E00167494,279,154,80,38,6,1
E00167496,118,74,35,6,2,1
E00167497,212,155,46,10,1,0
E00167499,326,207,98,15,4,2
E00167500,232,148,75,9,0,0
E00167502,271,147,102,14,6,2
E00167503,170,72,64,20,9,5
E00167505,280,187,74,14,2,3
E00167506,230,124,82,15,5,4
E00167508,255,140,83,23,7,2
E00167510,223,147,59,12,2,3
E00167511,348,164,136,31,13,4
E00167513,227,112,89,21,4,1
E00167514,540,373,147,14,4,2
E00167516,248,143,80,22,3,0
E00167517,260,135,85,29,7,4
E00167519,189,111,60,14,4,0
E00167678,177,128,43,5,1,0
E00167679,193,135,46,10,2,0
E00167681,146,110,32,3,0,1
E00167682,348,162,111,52,16,7
E00167684,290,136,90,48,11,5
E00167685,345,247,76,11,7,4
E00167687,350,215,99,24,11,1
E00167688,154,106,40,6,1,1
E00167751,210,144,62,4,0,0
E00167752,262,131,82,36,11,2
E00167754,256,147,84,19,3,3
E00167755,245,113,72,37,17,6
E00167757,152,96,43,10,3,0
E00167758,262,150,89,17,5,1
E00167760,212,144,52,10,4,2
E00167762,296,169,81,32,12,2
E00167763,326,214,91,8,2,11
E00167765,273,155,81,26,6,5
E00167766,405,231,124,37,10,3
E00167975,509,269,185,40,10,5
E00167976,371,219,102,36,12,2
E00167978,342,197,117,19,7,2
E00167979,517,270,177,49,15,6
E00167981,323,134,100,60,23,6
E00167982,249,183,53,11,1,1
E00167984,275,154,90,23,4,4
E00167985,492,257,172,45,12,6
E00167987,306,213,84,6,2,1
E00167989,327,190,97,24,13,3
E00167990,312,150,118,29,14,1
E00167992,217,157,54,5,0,1
E00167993,226,140,72,11,1,2
E00167995,397,307,76,12,2,0
E00167996,249,126,88,22,8,5
E00167998,613,329,232,39,10,3
E00167999,205,108,60,20,12,5
E00168001,281,139,91,37,8,6
E00168003,222,112,55,38,12,5
E00168004,235,116,72,37,8,2
E00168006,292,128,118,34,9,3
E00168007,415,261,111,26,11,6
E00168009,335,174,101,41,15,4
E00168010,324,181,86,37,15,5
E00168012,201,106,52,27,14,2
E00168013,128,65,50,11,1,1
E00168015,420,223,121,51,21,4
E00168017,195,98,52,28,13,4
E00168018,344,198,92,28,18,8
E00168020,101,54,25,14,7,1
E00168021,181,112,58,9,1,1
E00168023,274,166,94,8,4,2
E00168024,370,119,128,89,27,7
E00168026,226,146,72,5,3,0
E00168027,280,193,73,12,2,0
E00168029,290,213,65,11,1,0
E00168079,350,177,119,44,7,3
E00168080,175,125,48,2,0,0
E00168082,298,191,88,15,2,2
E00170383,260,168,82,8,2,0
E00170384,231,123,81,18,6,3
E00170385,253,144,88,17,4,0
E00170386,210,142,59,7,2,0
E00170387,348,158,94,50,30,16
E00170388,260,174,71,11,3,1
E00170389,231,131,83,13,1,3
E00170390,243,166,66,8,3,0
E00170391,255,160,77,17,1,0
E00170392,233,146,68,15,4,0
E00170393,300,173,107,16,4,0
E00170394,315,173,119,18,3,2
E00170395,857,567,243,41,3,3
E00170396,261,168,66,19,8,0
E00170397,289,172,96,18,3,0
E00170398,208,123,71,10,4,0
E00170399,334,206,109,11,6,2
E00170400,262,171,66,15,7,3
E00170401,372,175,125,49,17,6
E00170402,366,239,103,14,7,3
E00170404,230,143,73,11,3,0
E00170405,279,178,80,18,3,0
E00170406,267,146,96,18,6,1
E00170407,309,185,103,18,3,0
E00170408,255,163,71,18,1,2
E00170409,288,160,90,32,6,0
E00170411,287,175,101,9,2,0
E00170412,290,163,100,21,5,1
E00170413,166,88,64,12,2,0
E00170414,245,130,89,19,6,1
E00170415,290,129,115,29,13,4
E00170416,335,212,91,21,7,4
E00170417,507,269,146,53,26,13
E00170418,280,173,73,28,6,0
E00170419,356,236,88,25,3,4
E00170420,354,201,112,36,3,2
E00170421,262,95,84,63,17,3
E00170422,282,142,100,33,2,5
E00170423,224,85,89,33,14,3
E00170424,304,160,98,35,10,1
E00170425,321,194,100,23,3,1
E00170426,122,63,37,20,2,0
E00170900,276,180,76,11,4,5
E00170901,246,160,72,13,0,1
E00170902,279,182,86,10,0,1
E00170903,719,377,283,47,12,0
E00170904,218,103,83,21,8,3
E00170905,218,120,69,18,9,2
E00170906,589,333,219,25,12,0
E00170907,231,132,57,35,5,2
E00170908,210,122,68,16,2,2
E00170909,254,160,75,15,3,1
E00170910,486,217,104,118,31,16
E00170911,348,185,124,29,6,4
E00170912,290,200,81,8,0,1
E00170913,219,144,65,6,3,1
E00170914,129,79,42,6,2,0
E00170915,139,73,45,13,7,1
E00170916,259,156,70,20,11,2
E00170917,212,161,47,2,1,1
E00170918,256,170,71,10,3,2
E00170919,249,164,62,18,2,3
E00170920,302,153,96,38,11,4
E00170921,268,190,69,8,1,0
E00170923,240,173,57,6,3,1
E00170925,523,363,144,14,2,0
E00170926,176,100,67,8,1,0
E00170928,144,92,44,8,0,0
E00170929,297,181,101,11,2,2
E00170931,407,205,156,34,8,4
E00170932,419,217,140,49,11,2
E00170934,153,77,43,22,9,2
E00170935,312,172,94,34,10,2
E00170937,305,173,110,20,2,0
E00170939,265,125,98,30,9,3
E00170940,312,166,109,26,8,3
E00170942,245,137,97,5,3,3
E00170943,239,156,72,10,1,0
E00170945,336,160,132,32,11,1
E00170946,208,123,64,18,1,2
E00170948,301,149,100,41,9,2
E00170949,240,175,53,8,3,1
E00170951,167,100,50,13,3,1
E00170953,162,100,47,10,3,2
E00170954,352,220,109,19,2,2
E00170956,286,148,104,25,3,6
E00170957,204,101,70,27,2,4
E00170959,280,153,88,23,13,3
E00170960,226,101,74,35,14,2
E00170962,292,153,97,29,10,3
E00170963,230,151,72,4,3,0
E00170965,204,112,76,12,3,1
E00170967,166,107,49,6,3,1
E00170968,209,146,53,5,4,1
E00170970,268,136,97,29,5,1
E00170971,172,82,65,17,7,1
E00171037,177,92,62,18,3,2
E00171038,342,171,122,34,13,2
E00171040,198,108,67,14,9,0
E00171041,343,247,81,12,3,0
E00171043,229,159,60,9,1,0
E00171044,191,138,47,6,0,0
E00171046,230,106,78,27,15,4
E00171047,240,147,74,14,4,1
E00171049,289,181,82,19,5,2
E00171051,201,128,60,11,1,1
E00171052,206,136,56,13,0,1
E00171054,243,170,68,3,2,0
E00171055,303,178,93,17,9,6
E00171057,201,96,67,24,10,4
E00171058,206,139,62,4,1,0
E00171060,218,147,56,15,0,0
E00171061,303,208,84,7,4,0
E00171063,321,193,112,13,3,0
E00171065,267,156,66,25,16,4
E00171066,179,100,53,16,9,1
E00171068,268,171,84,12,0,1
E00171069,227,147,66,11,3,0
E00171071,222,133,71,15,3,0
E00171072,236,174,52,6,1,3
E00171074,236,152,71,10,3,0
E00171075,226,151,59,12,3,1
E00171077,234,157,62,13,0,2
E00171079,164,101,56,3,3,1
E00171080,113,72,33,6,2,0
E00171082,313,207,97,6,1,2
E00171083,229,142,67,17,2,1
E00171085,187,118,56,9,1,3
E00171086,241,174,54,8,4,1
E00171088,222,129,68,14,11,0
E00171519,282,171,72,23,14,2
E00171520,289,182,89,13,3,2
E00171521,252,120,87,32,13,0
E00171522,433,220,145,49,16,3
E00171523,334,186,113,29,5,1
E00171524,361,224,97,31,7,2
E00171525,302,184,96,17,4,1
E00171526,245,157,77,9,2,0
E00171527,220,117,80,15,7,1
E00171528,188,116,51,12,4,5
E00171529,333,132,105,74,18,4
E00171530,315,198,88,21,7,1
E00171531,337,155,104,52,24,2
E00171532,320,162,109,34,12,3
E00171533,840,499,291,44,4,2
E00171534,363,243,103,15,0,2
E00171535,109,77,29,2,1,0
E00171536,612,369,165,48,24,6
E00171537,299,172,100,23,3,1
E00171538,299,175,84,31,5,4
E00171539,270,191,66,11,1,1
E00171540,243,144,87,11,1,0
E00171541,332,198,109,16,4,5
E00171542,309,192,92,19,3,3
E00171543,186,102,61,13,8,2
E00171544,248,139,90,15,1,3
E00171545,177,113,48,11,5,0
E00171546,198,104,72,15,6,1
E00171547,377,218,119,25,11,4
E00171548,355,182,116,37,16,4
E00171549,316,147,103,47,17,2
E00171550,303,184,94,19,3,3
E00171551,237,162,66,8,1,0
E00171552,125,82,36,5,2,0
E00173700,392,179,173,31,6,3
E00173702,425,210,182,24,8,1
E00173704,233,106,90,28,8,1
E00173705,136,67,53,11,5,0
E00173707,118,83,31,2,2,0
E00173708,153,87,58,7,1,0
E00173710,306,154,106,34,12,0
E00173936,259,123,94,33,5,4
E00173937,199,119,69,9,0,2
E00173938,301,174,98,23,4,2
E00173939,215,106,74,27,6,2
E00173940,346,198,90,41,13,4
E00173941,581,311,233,30,6,1
E00173942,269,144,103,19,0,3
E00173943,349,196,101,32,13,7
E00173944,253,133,92,21,5,2
E00173945,248,151,68,18,11,0
E00173946,331,203,102,20,5,1
E00173947,317,170,94,38,10,5
E00173948,377,185,152,30,9,1
E00173949,388,204,151,28,5,0
E00173950,264,109,99,37,16,3
E00173951,313,134,110,52,12,5
E00173952,243,96,81,43,18,5
E00174008,219,142,67,10,0,0
E00174010,204,116,74,12,1,1
E00174011,107,54,41,6,4,2
E00174013,227,148,69,9,1,0
E00174015,181,108,65,7,0,1
E00174016,243,126,77,28,9,3
E00174018,364,215,126,19,3,1
E00174019,167,87,41,27,7,5
E00174021,115,69,41,3,1,1
E00174022,214,116,61,30,6,1
E00174024,250,157,48,34,7,4
E00174025,216,133,72,7,3,1
E00174027,158,113,42,3,0,0
E00174029,251,136,79,29,7,0
E00174030,229,105,85,30,5,4
E00174032,498,225,220,44,8,1
E00174033,131,55,54,14,8,0
E00174035,211,147,57,6,1,0
